id,created_at,text,user,retweet_count 
1137343385411444740,Sat Jun 08 12:59:28 +0000 2019,"US President Donald Trump took time out from a game of golf at his resort in Doonbeg, Ireland, to meet a group of I… https://t.co/JdHKkjVs15",SkyNews,30
1137343138555674624,Sat Jun 08 12:58:29 +0000 2019,The May Day bank holiday is to be moved back four days next year to coincide with the 75th anniversary of VE Day  https://t.co/Cj4A8Jx2W0,SkyNews,33
1137341357427691520,Sat Jun 08 12:51:25 +0000 2019,Michael Gove accused of 'rank hypocrisy' over cocaine use https://t.co/yOyyYIlwPQ,SkyNews,7
1137338950627016704,Sat Jun 08 12:41:51 +0000 2019,"Cameras fitted with noise detection systems will help tackle the ""absolute misery""caused by extremely loud vehicles  https://t.co/04vOxfonSC",SkyNews,9
1137338586708283399,Sat Jun 08 12:40:24 +0000 2019,Meghan attends first royal engagement since Archie's birth https://t.co/suH1FG2j5j,SkyNews,9
1137333605322149889,Sat Jun 08 12:20:36 +0000 2019,"A police force has been accused of a ""scandalous"" lack of transparency after refusing to divulge details of allegat… https://t.co/MiSLtV9iPZ",SkyNews,7
1137331283355471873,Sat Jun 08 12:11:23 +0000 2019,Dominic Grieve threatened with deselection over Brexit stance after losing confidence vote https://t.co/maaqeiFlBC,SkyNews,15
1137328699320274945,Sat Jun 08 12:01:07 +0000 2019,"A student who plotted a Times Square terror attack feared being known as the ""Looney Tunes terrorist"" if his glasse… https://t.co/aS5290uijB",SkyNews,5
1137326498283741184,Sat Jun 08 11:52:22 +0000 2019,Thomas Cook break-up looms as Fosun plots tour operator bid https://t.co/1SZKNaWsTe,SkyNews,7
1137325452987641858,Sat Jun 08 11:48:13 +0000 2019,The confession by Environment Secretary Michael Gove that he once took cocaine has again shone the spotlight on pas… https://t.co/A5rgUiK3Kf,SkyNews,12
1137321709617516544,Sat Jun 08 11:33:20 +0000 2019,#WorldOceansDay: UK joins fight against plastic pollution https://t.co/VW4leuO7cW,SkyNews,62
1137320112137134080,Sat Jun 08 11:26:59 +0000 2019,Police dogs and horses are to get better protection from attack as a new law named after a hero police dog comes in… https://t.co/vPoKyn0Wm8,SkyNews,44
1137318543895252992,Sat Jun 08 11:20:45 +0000 2019,A Northumberland village with a population of just 400 people has been ranked Britain's best coastal destination  https://t.co/kZODMhNB54,SkyNews,37
1137316946666512385,Sat Jun 08 11:14:25 +0000 2019,Meghan joined husband Prince Harry at the Trooping the Colour parade to celebrate the Queen's official birthday  https://t.co/z9LLfDnsy2,SkyNews,35
1137316424211415040,Sat Jun 08 11:12:20 +0000 2019,"Cocaine, cannabis and opium: Which politicians have used drugs and what did they take? https://t.co/JdKgXRBx0p",SkyNews,37
1137314921367183360,Sat Jun 08 11:06:22 +0000 2019,Sea life and marine habitats would be better protected by closing them to any human activity with the potential to… https://t.co/Xor3l3VlgA,SkyNews,12
1137314897413529601,Sat Jun 08 11:06:16 +0000 2019,"What makes someone we love into a killer? 

Over the last five years in England and Wales more than 40% of women wh… https://t.co/Ewfwt6vlXP",SkyNews,14
1137313359970340864,Sat Jun 08 11:00:09 +0000 2019,"The protesters, a lot of whom do not have any children that go to the school, say the teachings are ""sexualising"" c… https://t.co/CLuJvQZfmc",SkyNews,29
1137313321252728837,Sat Jun 08 11:00:00 +0000 2019,Pop star @katyperry has just released her new track #NeverReallyOver and details about how actor Orlando Bloom prop… https://t.co/Fg2KkLL8aS,SkyNews,2
1137313321219002369,Sat Jun 08 11:00:00 +0000 2019,"A new prime minister will be in place by the autumn, and the candidates are setting out their Brexit plans. 

But c… https://t.co/IWLYttfpzS",SkyNews,1
1137310883124830208,Sat Jun 08 10:50:19 +0000 2019,Cameras with noise detection systems to tackle motorists with loud vehicles https://t.co/ctxZo5BLQD,SkyNews,24
1137308867564638208,Sat Jun 08 10:42:18 +0000 2019,".@michaelgove, one of the frontrunners in the Tory leadership race, has said he ""deeply regrets"" taking cocaine ""on… https://t.co/7ZrJnJWv2T",SkyNews,13
1137303831350534146,Sat Jun 08 10:22:18 +0000 2019,Finn's Law named after hero police dog comes into force https://t.co/bDm4mHe4zM,SkyNews,102
1137303695773843456,Sat Jun 08 10:21:45 +0000 2019,"""There are those that say they have never seen the Queen have a better time, a more animated time,""… https://t.co/ODBfcyKjCk",SkyNews,62
1137302572090437632,Sat Jun 08 10:17:17 +0000 2019,Stronger sea life protection considered by government as review launched https://t.co/V2gvlywkuc,SkyNews,5
1137301491612602368,Sat Jun 08 10:13:00 +0000 2019,The headteacher of a #Birmingham school at the centre of a row over #LGBT inclusive classes says the damage protest… https://t.co/eb2K1QZ7vx,SkyNews,67
1137300474946826240,Sat Jun 08 10:08:57 +0000 2019,Barcelona's @sagradafamilia - one of Spain's most famous tourist sites which has been illegally under construction… https://t.co/63ufdVwDNa,SkyNews,39
1137299298083835904,Sat Jun 08 10:04:17 +0000 2019,Meghan attends first royal engagement since Archie's birth https://t.co/AuQEl2W7vg,SkyNews,35
1137298947863666688,Sat Jun 08 10:02:53 +0000 2019,A man has left a rucksack full of drugs on a tram in Manchester - along with his full name and address https://t.co/fQY7Cit4QT,SkyNews,81
1137296917715660800,Sat Jun 08 09:54:49 +0000 2019,The May Day bank holiday is to be moved back four days next year to coincide with the 75th anniversary of VE Day  https://t.co/CD7nvN1tmc,SkyNews,21
1137295287108743168,Sat Jun 08 09:48:21 +0000 2019,Residents of #Venice are warning that mass tourism poses a serious threat to the lagoon city's architecture and eco… https://t.co/w3QzTprH5R,SkyNews,29
1137291906575192064,Sat Jun 08 09:34:55 +0000 2019,"Donald Trump has called off his threat to impose tariffs on Mexican imports, as Mexico pledges to clamp down on mig… https://t.co/7KFJv06Pza",SkyNews,26
1137291275651227650,Sat Jun 08 09:32:24 +0000 2019,RT @SkyOceanRescue: All the canals and rivers in England and Wales could be plastic free in a year if every visitor picked up one piece of…,SkyNews,58
1137286751335174149,Sat Jun 08 09:14:25 +0000 2019,Donald Trump can now claim that the threat of tariffs - one that emerged out of the blue and against the advice of… https://t.co/BpBhvHFmjc,SkyNews,15
1137283120355581952,Sat Jun 08 09:00:00 +0000 2019,.@RachelSJohnson says political leaders were ‘childish’ to join anti-Trump protests during his state visit this wee… https://t.co/43mAYKq8UE,SkyNews,3
1137282681975255040,Sat Jun 08 08:58:15 +0000 2019,May Day bank holiday to move to mark 75th anniversary of VE Day https://t.co/IqUT7jp0kg,SkyNews,32
1137281598003568640,Sat Jun 08 08:53:57 +0000 2019,"A police force has been accused of a ""scandalous"" lack of transparency after refusing to divulge details of allegat… https://t.co/DtVJPZRnpD",SkyNews,14
1137278634106990592,Sat Jun 08 08:42:10 +0000 2019,"Arsenal playmaker Mesut Ozil has married Amine Gulse in Istanbul, where Turkish President Recep Tayyip Erdogan was… https://t.co/Xaq7xdnLoB",SkyNews,432
1137277522662633472,Sat Jun 08 08:37:45 +0000 2019,"A student who plotted a Times Square terror attack feared being known as the ""Looney Tunes terrorist"" if his glasse… https://t.co/7koLszgJRk",SkyNews,6
1137275968639442944,Sat Jun 08 08:31:35 +0000 2019,It's going to be a bumpy ride to autumn with Tory Brexit battle https://t.co/19CJCjkA4e,SkyNews,5
1137273871437094915,Sat Jun 08 08:23:15 +0000 2019,"Olivia Colman has said she is ""humbled"" and ""totally thrilled"" to be made a CBE for services to drama in the Queen'… https://t.co/VuuynjTNIZ",SkyNews,16
1137272343460548608,Sat Jun 08 08:17:10 +0000 2019,"Away from the star names, Sky News looks at some of the inspiring stories behind the the Queen's birthday honours r… https://t.co/6OWwaeRlJq",SkyNews,6
1137270830340198400,Sat Jun 08 08:11:10 +0000 2019,"The protesters, a lot of whom do not have any children that go to the school, say the teachings are ""sexualising"" c… https://t.co/wdsGrtLJOa",SkyNews,45
1137269310559346688,Sat Jun 08 08:05:07 +0000 2019,A Northumberland village with a population of just 400 people has been ranked Britain's best coastal destination  https://t.co/XbYRIwCQsa,SkyNews,52
1137268021599252481,Sat Jun 08 08:00:00 +0000 2019,"It's back! The new series of #BlackMirror has arrived, ready to scare you away from tech.😱

And new episode Rachel,… https://t.co/8OAPd10XfY",SkyNews,3
1137264105771941889,Sat Jun 08 07:44:26 +0000 2019,".@michaelgove, one of the frontrunners in the Tory leadership race, has said he ""deeply regrets"" taking cocaine ""on… https://t.co/YVBsV1YP8A",SkyNews,25
1137262530009751554,Sat Jun 08 07:38:11 +0000 2019,Times Square terror plot suspect feared being called the 'Looney Tunes terrorist' https://t.co/YMk3IAuNH5,SkyNews,13
1137260328612499462,Sat Jun 08 07:29:26 +0000 2019,"RT @SkyOne: ""Unless plastic waste is reduced, ocean plastics could TRIPLE in the next decade."" 🐋 @SkyOceanRescue #WorldOceansDay https://t.…",SkyNews,159
1137260292122001409,Sat Jun 08 07:29:17 +0000 2019,RT @SkyOceanRescue: The UK is joining the global fight against plastic pollution by marking #WorldOceansDay in a bid to raise awareness abo…,SkyNews,89
1137258585677807616,Sat Jun 08 07:22:30 +0000 2019,"""There are those that say they have never seen the Queen have a better time, a more animated time,""… https://t.co/O0lXnwWH77",SkyNews,62
1137257061673295872,Sat Jun 08 07:16:27 +0000 2019,Barcelona's @sagradafamilia - one of Spain's most famous tourist sites which has been illegally under construction… https://t.co/zQ3NrjSn3e,SkyNews,36
1137254505446281217,Sat Jun 08 07:06:17 +0000 2019,A man has left a rucksack full of drugs on a tram in Manchester - along with his full name and address https://t.co/k7FFJJZoEz,SkyNews,537
1137252923447136256,Sat Jun 08 07:00:00 +0000 2019,"The hunt for the Brink's-Mat gold.

In a new podcast coming soon -  an undercover detective goes on a treasure hunt… https://t.co/XgAZJgr5Qj",SkyNews,5
1137249146568683525,Sat Jun 08 06:45:00 +0000 2019,The headteacher of a #Birmingham school at the centre of a row over #LGBT inclusive classes says the damage protest… https://t.co/15zunCmINd,SkyNews,67
1137241596812914688,Sat Jun 08 06:15:00 +0000 2019,Residents of #Venice are warning that mass tourism poses a serious threat to the lagoon city's architecture and eco… https://t.co/68uvhlK5SW,SkyNews,44
1137237823021604865,Sat Jun 08 06:00:00 +0000 2019,"""Can we please be told? What is going to happen?"" 

Former British ambassador to the US Sir Christopher Meyer (… https://t.co/DOd3PvtO7T",SkyNews,8
1137193021055938560,Sat Jun 08 03:01:58 +0000 2019,Michael Gove: Tory leadership candidate 'deeply regrets' taking cocaine https://t.co/03ZoPvw3VD,SkyNews,22
1137186221246099456,Sat Jun 08 02:34:57 +0000 2019,President Trump's tariff tactics could be bad news for China and EU https://t.co/mo7NF1m1gr,SkyNews,15
1137180428559892481,Sat Jun 08 02:11:56 +0000 2019,Trump calls off tariff threat against Mexico which will deploy national guard to southern border https://t.co/sn1wdGpRfR,SkyNews,18
1137164058992480257,Sat Jun 08 01:06:53 +0000 2019,Bamburgh: Village with population of 400 ranked Britain's favourite seaside resort https://t.co/dmMx6tD7l9,SkyNews,26
1137157763539378178,Sat Jun 08 00:41:52 +0000 2019,World Oceans Day: UK joins fight against plastic pollution with nationwide events https://t.co/4mPOoQ2P6t,SkyNews,40
1137152726876532736,Sat Jun 08 00:21:52 +0000 2019,Man leaves bag full of drugs on tram... and his name and address https://t.co/jn9NtdYAnS,SkyNews,30
1137131572048617473,Fri Jun 07 22:57:48 +0000 2019,Hampshire Police criticised for 'scandalous' response over 'racism' investigation https://t.co/nZMGFCGZiJ,SkyNews,8
1137109663256842248,Fri Jun 07 21:30:44 +0000 2019,Queen's birthday honours: Teenage Asperger pioneer among those rewarded https://t.co/ME6EbLPgfA,SkyNews,15
1137109663181418496,Fri Jun 07 21:30:44 +0000 2019,Queen's birthday honours list: Olivia Colman 'totally thrilled' to be awarded CBE https://t.co/OiC8gscfoT,SkyNews,29
1137108207418191872,Fri Jun 07 21:24:57 +0000 2019,"Reality star Eyal Booker, who appeared on @LoveIsland 2018, says 'no amount of support can prepare you for fame' https://t.co/uV7WlXIDhT",SkyNews,4
1137105885325643776,Fri Jun 07 21:15:44 +0000 2019,Barcelona's Sagrada Familia finally receives building permit after 137 years https://t.co/pb4EcsM46d,SkyNews,145
1137103015259910144,Fri Jun 07 21:04:19 +0000 2019,#NASA says private astronauts will be able to travel to the International @Space_Station as soon as next year 👩‍🚀… https://t.co/7aIDsW0J4x,SkyNews,31
1137101265387872262,Fri Jun 07 20:57:22 +0000 2019,The headteacher of a #Birmingham school at the centre of a row over #LGBT inclusive classes says the damage protest… https://t.co/T9uWgo0gIO,SkyNews,90
1137100667988848640,Fri Jun 07 20:55:00 +0000 2019,Police in #Texas were in for a surprise when they discovered a deer instead of a burglar at a house they believed h… https://t.co/yjJ7QX7vdO,SkyNews,18
1137099589465587723,Fri Jun 07 20:50:43 +0000 2019,Donald Trump boasts of 'automatic chemistry' with Queen during state visit https://t.co/Qicxdgdayz,SkyNews,53
1137098151788081152,Fri Jun 07 20:45:00 +0000 2019,Deputy Political Editor Sam Coates discusses news that Boris Johnson will not face court over his Leave campaign bu… https://t.co/jO7H1ZsXqL,SkyNews,8
1137097775307526144,Fri Jun 07 20:43:30 +0000 2019,An opposition politician has reportedly been detained in Sudan after meeting Ethiopia's prime minister https://t.co/1D5VKJgPQB,SkyNews,18
1137096138518085634,Fri Jun 07 20:37:00 +0000 2019,"Fixed fees for overdrafts are to be banned in what's being described by @TheFCA as the ""biggest overhaul of the mar… https://t.co/wXWTeGjlN8",SkyNews,7
1137093268192342019,Fri Jun 07 20:25:35 +0000 2019,"#CoerciveControl: How do you spot it, what are your legal rights, and how do you get help? https://t.co/0Yk1kwQMG3",SkyNews,8
1137090602296905728,Fri Jun 07 20:15:00 +0000 2019,A Russian destroyer almost collided with a US guided-missile cruiser in the Philippine Sea. Both sides blame each o… https://t.co/rdxnWonCy1,SkyNews,42
1137090271907368961,Fri Jun 07 20:13:41 +0000 2019,LGBT lesson row: School staff have counselling over 'homophobic' protests in Birmingham https://t.co/InEOnfKER6,SkyNews,11
1137088005058048002,Fri Jun 07 20:04:41 +0000 2019,"A man in Scotland who put a toddler into a tumble dryer has been convicted of a ""monstrous"" assault on the girl https://t.co/NKdtUQtlbD",SkyNews,26
1137086830006939648,Fri Jun 07 20:00:00 +0000 2019,"""You should never call a psychopath a psychopath. It upsets them."" 

#KillingEve is back for season two. But is eve… https://t.co/rwQ8GV3FXn",SkyNews,5
1137085810887593985,Fri Jun 07 19:55:58 +0000 2019,Residents of #Venice are warning that mass tourism poses a serious threat to the lagoon city's architecture and eco… https://t.co/PtubSzgOHy,SkyNews,56
1137083052079796225,Fri Jun 07 19:45:00 +0000 2019,"The NYPD Commissioner has apologised for police conduct on the Stonewall raid, but for some, it’s not good enough.… https://t.co/EOeqdhJg2K",SkyNews,6
1137082506887516160,Fri Jun 07 19:42:50 +0000 2019,#US space agency @NASA is performing final tests on a helicopter it plans to send to #Mars https://t.co/ifzHqM58gR,SkyNews,18
1137079947107938311,Fri Jun 07 19:32:39 +0000 2019,Sudan opposition leader 'held' after meeting Ethiopian PM https://t.co/LHodN16bmC,SkyNews,9
1137079780610756608,Fri Jun 07 19:32:00 +0000 2019,"Labour has pipped the Brexit Party to the post in the Peterborough by-election and held its seat.

But what could t… https://t.co/VEp7o6ZREt",SkyNews,6
1137078110703296513,Fri Jun 07 19:25:22 +0000 2019,Police in #Texas were in for a surprise when they discovered a deer instead of a burglar at a house they believed h… https://t.co/IyJ8udXn6l,SkyNews,14
1137071730932035584,Fri Jun 07 19:00:01 +0000 2019,"""Bring it on.""

@Jeremycorbyn says his party is ready for a general election as he congratulates Labour's newest MP… https://t.co/7Wg2FsOgRj",SkyNews,40
1137071728935485446,Fri Jun 07 19:00:00 +0000 2019,"""Can we please be told? What is going to happen?""

Former British ambassador to the US Sir Christopher Meyer (… https://t.co/rMmfyzZxCi",SkyNews,15
1137071239560912896,Fri Jun 07 18:58:03 +0000 2019,"South East's rivers reaching 'crisis point' after last year's summer heatwave, followed by dry winter https://t.co/8CSOgU8Yum",SkyNews,5
1137064178672447488,Fri Jun 07 18:30:00 +0000 2019,🦌 A homeowner called the police and hid in a cupboard after suspecting a burglar had broken into their property. Wh… https://t.co/mJj3qPY5wV,SkyNews,60
1137062235547807746,Fri Jun 07 18:22:17 +0000 2019,"Fixed fees for overdrafts are to be banned in what's being described by @TheFCA as the ""biggest overhaul of the mar… https://t.co/lmrkMy7Ipd",SkyNews,5
1137061863315902466,Fri Jun 07 18:20:48 +0000 2019,Theresa May formally resigns as #Tory party leader to allow official start of contest to replace her and become new… https://t.co/kpjnetPFaD,SkyNews,38
1137057030257172481,Fri Jun 07 18:01:36 +0000 2019,NASA performs final tests on Mars helicopter ahead of 2020 launch https://t.co/4CPrAuQoMu,SkyNews,7
1137056632351838209,Fri Jun 07 18:00:01 +0000 2019,"""They can't fight us like this in every seat.""

@brexitparty_uk leader @Nigel_Farage says the result in the Peterbo… https://t.co/E1nB6S8ci4",SkyNews,60
1137056628975448064,Fri Jun 07 18:00:00 +0000 2019,"Should the Madeleine McCann investigation continue?

On this week’s #ThePledge podcast, @thecarolemalone and… https://t.co/bfaWcRXBNh",SkyNews,5
1137056462675566592,Fri Jun 07 17:59:20 +0000 2019,"Jupiter will be at its biggest and brightest this month, with its four largest moons visible to some skygazers 🔭 https://t.co/Yihjt3RHVk",SkyNews,25
1137055983572803584,Fri Jun 07 17:57:26 +0000 2019,"Labour has pipped the Brexit Party to the post in the Peterborough by-election and held its seat.

But what could t… https://t.co/h4cACnWwws",SkyNews,8
1137051131568414721,Fri Jun 07 17:38:09 +0000 2019,Residents of Venice tell @Stone_SkyNews their lagoon city is at 'the point of no return' due to mass-tourism and po… https://t.co/qAEs9Hp4v2,SkyNews,25
1137049078389465089,Fri Jun 07 17:30:00 +0000 2019,Former leader of the House of Commons @andrealeadsom says she wouldn't support proroguing parliament in order to ge… https://t.co/YtILBSUIfv,SkyNews,6
1137047157335318528,Fri Jun 07 17:22:22 +0000 2019,"Chinese electronics company Xiaomi recalls more than 10,000 electric scooters due to safety concerns https://t.co/nLbtnQ4sQW",SkyNews,9
1137046705457831938,Fri Jun 07 17:20:34 +0000 2019,Love Island's Eyal Booker: 'No amount of support can prepare you for fame' https://t.co/HnCI9A8lJK,SkyNews,4
1137045303226277889,Fri Jun 07 17:15:00 +0000 2019,"Liam Gallagher talks to Sky News about his new documentary #AsItWas, living life after @Oasis, and the ongoing riva… https://t.co/O5RozU34Qr",SkyNews,41
1137045127594160129,Fri Jun 07 17:14:18 +0000 2019,Columbine High School could be demolished due to concerns it remains a 'source of inspiration' for fanatics https://t.co/BU5geq1UP1,SkyNews,14
1137043734116352000,Fri Jun 07 17:08:46 +0000 2019,Climate change could make Siberia 'habitable' by 2080 https://t.co/3WKJiZZCpt,SkyNews,34
1137043179491008514,Fri Jun 07 17:06:33 +0000 2019,"South East rivers at 'crisis point' after dry winter, Environment Agency warned https://t.co/41iQl2jtGu",SkyNews,11
1137042172165926915,Fri Jun 07 17:02:33 +0000 2019,Struggling Arcadia offers new rent terms to win over landlords https://t.co/e3scXGREmX,SkyNews,4
1137041533067243521,Fri Jun 07 17:00:01 +0000 2019,"CCTV shows speedboat killer Jack Shepherd attacking a barman in Moretonhampstead, Devon, with a bottle, causing the… https://t.co/dsvNJZ1GGi",SkyNews,17
1137041531385368579,Fri Jun 07 17:00:00 +0000 2019,Pop star @katyperry has just released her new track #NeverReallyOver and details about how actor Orlando Bloom prop… https://t.co/wp8b5M9gdQ,SkyNews,1
1137040409056751617,Fri Jun 07 16:55:33 +0000 2019,"Coercive control: How do you spot it, what are your legal rights and how do you get help? https://t.co/c3KIYjzbG6",SkyNews,15
1137038645834211329,Fri Jun 07 16:48:32 +0000 2019,Beyonce fans urged not to 'spew hate' in star's name over viral video https://t.co/KBhD22TqEK,SkyNews,4
1137038088436408320,Fri Jun 07 16:46:20 +0000 2019,Tixylix and Savlon are among six brands being sold by British drugmaker GlaxoSmithKline https://t.co/gQy7HEtlSA,SkyNews,7
1137037754506915841,Fri Jun 07 16:45:00 +0000 2019,Deputy Political Editor Sam Coates discusses news that Boris Johnson will not face court over his Leave campaign bu… https://t.co/NwuLPxo3XD,SkyNews,12
1137036882603327489,Fri Jun 07 16:41:32 +0000 2019,London Bridge terror inquests: Ringleader's brother 'thought he could monitor him alone' https://t.co/dAv9KPauI1,SkyNews,6
1137033290723012608,Fri Jun 07 16:27:16 +0000 2019,A Russian destroyer almost collided with a US guided-missile cruiser in the Philippine Sea. Both sides blame each o… https://t.co/aAiWIYz07W,SkyNews,109
1137032689578643457,Fri Jun 07 16:24:52 +0000 2019,War graves destroyed by vandals in run-up to 75th anniversary of D-Day landings in act of 'callous thoughtlessness' https://t.co/NpDgToRGao,SkyNews,38
1137031593925763077,Fri Jun 07 16:20:31 +0000 2019,"Xiaomi recalls 7,800 electric scooters in UK due to 'loose screws' https://t.co/JtytZShM9U",SkyNews,11
1137030837919199232,Fri Jun 07 16:17:31 +0000 2019,MPs to unveil steel inquiry with industry teetering on brink https://t.co/9T5KTqRkoW,SkyNews,4
1137030334309195778,Fri Jun 07 16:15:31 +0000 2019,Jupiter and its moons to put on dazzling show in June https://t.co/zu2pB0X81e,SkyNews,26
1137027421121765378,Fri Jun 07 16:03:56 +0000 2019,"""He controlled the world around her"": Sky News speaks to the son of Sally Challen, who killed her husband after suf… https://t.co/u09ywbsOvu",SkyNews,5
1137026556621131776,Fri Jun 07 16:00:30 +0000 2019,'60 years to save Venice': Crumbling city at 'point of no return' https://t.co/0MRwjAbtyJ,SkyNews,27
1137026430645231623,Fri Jun 07 16:00:00 +0000 2019,"Millions of pounds worth of gold. Undercover police. A robbery soaked in blood. 

There's more to the 'crime of the… https://t.co/XZaAIX2wqI",SkyNews,4
1137023786237214724,Fri Jun 07 15:49:30 +0000 2019,Peterborough by-election: Labour and Conservatives survive near miss https://t.co/ONfpvMRZTs,SkyNews,6
1137022597978361856,Fri Jun 07 15:44:46 +0000 2019,Three hospital patients in England have died following an outbreak of listeria linked to pre-packed sandwiches https://t.co/MgbEmUCsba,SkyNews,51
1137021053727846400,Fri Jun 07 15:38:38 +0000 2019,"Sally Challen says she 'still loves' her husband, who she killed in a hammer attack after suffering years of abuse.… https://t.co/b5L5KyollS",SkyNews,22
1137020804988887040,Fri Jun 07 15:37:39 +0000 2019,"Jeremy Kyle asked to attend parliamentary inquiry into reality TV, following axing of show after death of participa… https://t.co/BNvFbxi0cy",SkyNews,7
1137019000498589696,Fri Jun 07 15:30:29 +0000 2019,NASA opens International Space Station to 'private astronauts' https://t.co/gG1eP8z9Ku,SkyNews,12
1137015873280106496,Fri Jun 07 15:18:03 +0000 2019,"""Write Labour off at your peril.""

@Jeremycorbyn says his party is ready for a general election as he congratulates… https://t.co/zi3cUqpoI6",SkyNews,27
1137015540403359746,Fri Jun 07 15:16:44 +0000 2019,Fourteen lions are thought to have broken out of Kruger National Park in #SouthAfrica https://t.co/YtzWksSSLP,SkyNews,36
1137015139474055169,Fri Jun 07 15:15:08 +0000 2019,65-year-old Sally Challen - who spent nearly a decade in jail for killing her abusive husband with a hammer - walks… https://t.co/alNvdPdC2P,SkyNews,38
1137012813237538816,Fri Jun 07 15:05:54 +0000 2019,"Sky's #Backstage podcast presenter,  @Bethanyminelle takes a look at the week's showbiz news, with pop megastars… https://t.co/5uZ0Yna26O",SkyNews,4
1137012703879421953,Fri Jun 07 15:05:27 +0000 2019,Viagogo vows to be compliant with watchdog demands 'as soon as possible' https://t.co/T5Enrumhh3,SkyNews,3
1137012679200169986,Fri Jun 07 15:05:22 +0000 2019,"Tributes are being paid to Grammy award-winning musician Dr John, who has died of a heart attack aged 77 https://t.co/DzV37f4Bya",SkyNews,15
1137011052267356162,Fri Jun 07 14:58:54 +0000 2019,#StormMiguel: Three people killed after rescue boat capsizes off western coast of France https://t.co/oakvVhgxGp,SkyNews,11
1137010188383412224,Fri Jun 07 14:55:28 +0000 2019,The 1922 Committee confirms Theresa May is officially stepping down as leader of the Conservatives and race to repl… https://t.co/OzBqcHDAwU,SkyNews,19
1137009429596033024,Fri Jun 07 14:52:27 +0000 2019,Boris Johnson will no longer have to appear in court over allegations he misled the public during the #Brexit campa… https://t.co/h7Fa7SKfBu,SkyNews,41
1137008422262575104,Fri Jun 07 14:48:27 +0000 2019,Theresa May formally quits as Conservative leader to pave way for official leadership contest https://t.co/R3boUaJUdo,SkyNews,34
1137007738557517825,Fri Jun 07 14:45:44 +0000 2019,A woman who spent nearly a decade behind bars for killing her abusive husband in a hammer attack will not face a re… https://t.co/10OW9BPuN4,SkyNews,11
1137007163115749376,Fri Jun 07 14:43:26 +0000 2019,Nigel Farage delivers Brexit demand to Theresa May on PM's last day as Tory leader https://t.co/OW1Pg2gua5,SkyNews,5
1137006965383712771,Fri Jun 07 14:42:39 +0000 2019,"It's back! The new series of #BlackMirror has arrived, ready to scare you away from tech.😱

And new episode Rachel,… https://t.co/egeJqlyyGT",SkyNews,2
1137005400253960193,Fri Jun 07 14:36:26 +0000 2019,Columbine High School could be demolished to stop it inspiring massacre fanatics https://t.co/WUj1OMmd4x,SkyNews,18
1137004867640332293,Fri Jun 07 14:34:19 +0000 2019,"Peter Cruddas, one of the City's leading figures hands £50,000 to Johnson leadership bid https://t.co/1mZbTlb1ql",SkyNews,7
1137004858052096003,Fri Jun 07 14:34:17 +0000 2019,"The NYPD Commissioner has apologised for police conduct on the Stonewall raid, but for some, it’s not good enough.… https://t.co/4BqeJ4ZUsM",SkyNews,8
1137003637111218177,Fri Jun 07 14:29:26 +0000 2019,Three dead after listeria outbreak linked to pre-packed sandwiches https://t.co/nxteUO0Bxd,SkyNews,39
1137000111509258240,Fri Jun 07 14:15:25 +0000 2019,14 lions on the loose after 'Kruger National Park escape' https://t.co/T19VUwfxL7,SkyNews,31
1137000076633661440,Fri Jun 07 14:15:17 +0000 2019,Abba star Bjorn Ulvaeus says he would not rule out the possibility of a third Mamma Mia! film 🎥 https://t.co/uXMA3UBYkd,SkyNews,10
1136994622050357249,Fri Jun 07 13:53:36 +0000 2019,Britain's Johanna Konta has lost the French Open semi-final to Czech teenager Marketa Vondrousova in straight sets https://t.co/S2oGnryBWM,SkyNews,6
1136991800567242753,Fri Jun 07 13:42:24 +0000 2019,Three die as rescue boat capsizes off coast of France https://t.co/mu0Icsf4qb,SkyNews,10
1136988648354791424,Fri Jun 07 13:29:52 +0000 2019,"RT @SkyOceanRescue: Ahead of #WorldOceansDay, @Benfogle urges people to give up one item of single-use plastic for a month - reducing waste…",SkyNews,58
1136987470418075649,Fri Jun 07 13:25:11 +0000 2019,Jeremy Corbyn says the Labour Party are 'ready for a general election at any time' https://t.co/Q2LnUnMDah,SkyNews,23
1136987414679949312,Fri Jun 07 13:24:58 +0000 2019,"What makes someone we love into a killer? 

Over the last five years in England and Wales more than 40% of women wh… https://t.co/FWSMJivxzg",SkyNews,12
1136986706241097729,Fri Jun 07 13:22:09 +0000 2019,"Overkilling' is when more violence is used than is necessary to kill someone.

This level of violence occurred in n… https://t.co/Ak9aQodOIe",SkyNews,8
1136986176378875905,Fri Jun 07 13:20:03 +0000 2019,"If you asked most people who ended up committing murder, two hours or 10 minutes before the act happened, they woul… https://t.co/73vAbdujR2",SkyNews,33
1136983237690056704,Fri Jun 07 13:08:22 +0000 2019,Dr John: Stars pay tribute following death of six-time Grammy winner https://t.co/rcYyUSHtQH,SkyNews,6
1136982429170880514,Fri Jun 07 13:05:09 +0000 2019,Investigators believe a series of attacks on oil tankers in a United Arab Emirates port were led by a foreign state  https://t.co/86o8yf2A9y,SkyNews,13
1136981500048617477,Fri Jun 07 13:01:28 +0000 2019,.@RachelSJohnson says political leaders were ‘childish’ to join anti-Trump protests during his state visit this wee… https://t.co/VDlvIuj6QF,SkyNews,5
1136980216012783617,Fri Jun 07 12:56:22 +0000 2019,Jeremy Kyle asked to attend reality TV inquiry https://t.co/XcgV29qSDy,SkyNews,6
