id,created_at,text,user,retweet_count 
1111382477803675648,Thu Mar 28 21:40:05 +0000 2019,Scientists are looking for women to stay in bed for 60 days to help them study how weightlessness affects the human… https://t.co/5PThCNQcQS,CNN,218
1111379980083056641,Thu Mar 28 21:30:10 +0000 2019,President Trump disavows Special Olympics cuts after Secretary of Education Betsy DeVos spent a third day defending… https://t.co/lDk4igYK4c,CNN,101
1111377198915575808,Thu Mar 28 21:19:07 +0000 2019,"Betsy DeVos' utterly botched call for Special Olympics funding cuts, explained | Analysis by @CillizzaCNN… https://t.co/hm7jobMsHZ",CNN,47
1111374932913471489,Thu Mar 28 21:10:07 +0000 2019,Athletes and their supporters have expressed dismay at Education Secretary Betsy DeVos' proposal to cut nearly $18… https://t.co/V0tIUzKXYp,CNN,44
1111372431053062145,Thu Mar 28 21:00:10 +0000 2019,Democrats hit Interior Secretary nominee for pro-industry ties in confirmation hearing https://t.co/6D9TLe1ala https://t.co/djDKOC4p85,CNN,36
1111371134228926483,Thu Mar 28 20:55:01 +0000 2019,"RT @TheLeadCNN: While Trump isn’t putting the Mueller investigation behind him, some allies wish he’d focus on it a little more. Instead, h…",CNN,50
1111370661644115970,Thu Mar 28 20:53:08 +0000 2019,President Trump responds to news that Education Secretary Betsy DeVos was proposing a cut to Special Olympics fundi… https://t.co/ae30H1sajH,CNN,3424
1111369901040635904,Thu Mar 28 20:50:07 +0000 2019,"""Mayor Pete is still back in the pack, but it's all about momentum."" @CillizzaCNN takes a look at the field of 2020… https://t.co/MTDjAqFk8B",CNN,30
1111367455161626630,Thu Mar 28 20:40:24 +0000 2019,JUST IN: Wells Fargo has announced the sudden retirement of CEO Tim Sloan as the bank struggles to overcome a litan… https://t.co/VwWndrcZgo,CNN,1283
1111367370826747904,Thu Mar 28 20:40:04 +0000 2019,"Rep. John Lewis says Democrat Stacey Abrams, a former candidate for governor of Georgia, ""would be a great senator""… https://t.co/6cimNE3dUz",CNN,69
1111364865992593413,Thu Mar 28 20:30:06 +0000 2019,"Wow Air abruptly ceased its operations, leaving passengers stranded and confused as their trans-Atlantic flights we… https://t.co/QZtDfy2fzx",CNN,80
1111363601418407936,Thu Mar 28 20:25:05 +0000 2019,"Robert Kraft, the billionaire owner of the New England Patriots, filed a motion to suppress the video recording of… https://t.co/sMnxA9gEWO",CNN,71
1111362351624843264,Thu Mar 28 20:20:07 +0000 2019,Brexit may end up being a waste of everyone's time | Analysis by @lukemcgee https://t.co/z994dyeo5G https://t.co/nSxiq1wxjS,CNN,56
1111362238026256386,Thu Mar 28 20:19:40 +0000 2019,RT @CNNBusiness: The Dow advanced 92 points on Thursday as the end of a blockbuster first quarter draws near. The S&amp;P 500 gained 0.4% and t…,CNN,28
1111359819653484546,Thu Mar 28 20:10:03 +0000 2019,House Speaker Nancy Pelosi criticized Attorney General William Barr's summary of special counsel Robert Mueller's r… https://t.co/plSEM2hb54,CNN,104
1111359633359286272,Thu Mar 28 20:09:19 +0000 2019,President Trump is set to make his first appearance before supporters since special counsel Robert Mueller ended hi… https://t.co/BHwZovp5dw,CNN,39
1111358276766232582,Thu Mar 28 20:03:55 +0000 2019,The Defense Department is scouting sites along the US-Mexico border for new physical barriers funded by $1 billion… https://t.co/uF7ZLGcU5H,CNN,36
1111357323212132354,Thu Mar 28 20:00:08 +0000 2019,"Starting next week, Brunei will punish gay sex and adultery with death by stoning https://t.co/vy3lLGpn8e https://t.co/lnkZIfaHUv",CNN,521
1111354787474403329,Thu Mar 28 19:50:03 +0000 2019,Juan Guaido has been banned from running for office in Venezuela by the country's embattled government… https://t.co/fq4nTCzqt7,CNN,56
1111352285035147264,Thu Mar 28 19:40:07 +0000 2019,"Lanita Carter, a former hairstylist for R. Kelly who has accused the singer of sexually assaulting her, is speaking… https://t.co/mjdIahDqzl",CNN,61
1111349895712116736,Thu Mar 28 19:30:37 +0000 2019,"President Trump is expected to pick Fox News contributor Morgan Ortagus as the new State Department spokesperson, a… https://t.co/TX4Xs5HIgn",CNN,69
1111347234623377410,Thu Mar 28 19:20:03 +0000 2019,The 43 most outrageous lines from Donald Trump's phone interview with Sean Hannity | Analysis by @CillizzaCNN… https://t.co/SYocmAZ3Sl,CNN,50
1111344741063540736,Thu Mar 28 19:10:08 +0000 2019,About 1 billion more people could be exposed to mosquito-borne diseases as temperatures continue to rise with clima… https://t.co/mHd3Q2ts1e,CNN,256
1111342225865273344,Thu Mar 28 19:00:09 +0000 2019,This 71-year-old grandmother walked several miles while carrying clothing and household items for Cyclone Idai surv… https://t.co/yTRHaBAcDE,CNN,252
1111340966030569478,Thu Mar 28 18:55:08 +0000 2019,Dem. Rep. Jackie Speier reacts to Republicans calling for House Intelligence Committee Chairman Adam Schiff to resi… https://t.co/T2s26xzZac,CNN,197
1111339698755194887,Thu Mar 28 18:50:06 +0000 2019,NASA's TESS mission has found a new planet similar in size to Saturn https://t.co/tscLOJcKFz https://t.co/RJAtSBk4FK,CNN,97
1111338461078933504,Thu Mar 28 18:45:11 +0000 2019,Special Olympian Tank Schottle on Ed. Sec. Betsy DeVos proposing to cut Special Olympics funding: “I have no words… https://t.co/3aHcWRldx4,CNN,103
1111337180180500480,Thu Mar 28 18:40:06 +0000 2019,An 18-year-old who complained of seizures in the emergency room of an Indian hospital turned out to have parasites… https://t.co/F1h2lML3bV,CNN,135
1111335926813413377,Thu Mar 28 18:35:07 +0000 2019,"Let's say it together: BOOT- edge-edge.

Some of the 2020 Democratic presidential hopefuls' names are challenging t… https://t.co/imqSq6pTIB",CNN,22
1111334653259141121,Thu Mar 28 18:30:03 +0000 2019,The Supreme Court denied a request to put the Trump administration's rule banning bump stocks on hold while legal c… https://t.co/n9lYfcuf4G,CNN,47
1111332156129845248,Thu Mar 28 18:20:08 +0000 2019,Twitter is considering labeling Trump tweets that violate its rules https://t.co/jynrvIp60W https://t.co/wRNHP8k4By,CNN,348
1111329622187216896,Thu Mar 28 18:10:04 +0000 2019,"Disney announces that starting May 1, smoking and certain large strollers will no longer be allowed inside Florida… https://t.co/Y1g9nE6SGR",CNN,128
1111327131546648577,Thu Mar 28 18:00:10 +0000 2019,The House of Representatives passed a resolution today expressing opposition to the Trump administration's ban on t… https://t.co/ZabxTfqaHN,CNN,66
1111324597943758848,Thu Mar 28 17:50:06 +0000 2019,"A month after giving birth, this mother returned to a hospital with abdominal pain. She gave birth to twins from a… https://t.co/xM3Pl9BS6l",CNN,358
1111322078484008960,Thu Mar 28 17:40:05 +0000 2019,"Secretary of Education Betsy DeVos accuses Democrats of playing politics over Special Olympics funding:

""Let's not… https://t.co/hRrUJhUaQy",CNN,75
1111319540565184513,Thu Mar 28 17:30:00 +0000 2019,"“You might think that’s OK, but I don’t.”

House Intelligence Chairman Adam Schiff slams the conduct of Trump’s cam… https://t.co/NrEGFJToBZ",CNN,734
1111317023852843009,Thu Mar 28 17:20:00 +0000 2019,These sisters run the best ski resort in Canada https://t.co/A85dDTGvUe https://t.co/tOauODzr0s,CNN,32
1111314547338432512,Thu Mar 28 17:10:09 +0000 2019,It's getting crowded. Here's a look at the 2020 Democratic field https://t.co/kLxyUtuKeg https://t.co/NWTgyLuPSU,CNN,74
1111314108979257351,Thu Mar 28 17:08:25 +0000 2019,RT @cnni: JUST IN: A third vote on Theresa May's Brexit deal will take place in Parliament on Friday https://t.co/tCRVCE29jQ,CNN,76
1111311993464512512,Thu Mar 28 17:00:01 +0000 2019,"Icelandic budget carrier Wow Air has ceased operations and canceled its flights, leaving passengers stranded around… https://t.co/tjiaB5BOe2",CNN,40
1112672060122296320,Mon Apr 01 11:04:26 +0000 2019,Maulana Tariq Jamil receives YouTube’s Golden Button https://t.co/r90metamRi,geonews_english,8
1112659806022717440,Mon Apr 01 10:15:44 +0000 2019,RT @geonews_sport: Manchester United director Sawhney takes charge as new ICC chief https://t.co/REI0fDOdHz,geonews_english,3
1112658348699205632,Mon Apr 01 10:09:57 +0000 2019,RT @geonews_sport: Five of the 16 players failed their fitness test during #PAKvAUS series. All players have to clear their fitness test to…,geonews_english,3
1112657940933197824,Mon Apr 01 10:08:19 +0000 2019,"PML-N gets a chance to talk when Jahangir Tareen attends official meetings, said FM Qureshi; 

No one can stop me f… https://t.co/jSSzDMK2nT",geonews_english,6
1112649614501601283,Mon Apr 01 09:35:14 +0000 2019,Renaming BISP not a politically correct decision: FM Qureshi https://t.co/hpPsXHrttl,geonews_english,4
1112635756793815040,Mon Apr 01 08:40:10 +0000 2019,Arab leaders condemn US Golan decision at summit https://t.co/rktchzMq7j,geonews_english,3
1112633593925373952,Mon Apr 01 08:31:35 +0000 2019,Musharraf will lose right to defend if he fails to appear on May 2: SC https://t.co/bZs9cprYrc,geonews_english,6
1112632987538083840,Mon Apr 01 08:29:10 +0000 2019,RT @geonews_sport: 5 Pakistani cricketers fail fitness test during Australia series https://t.co/710ggxN9yc,geonews_english,2
1112625043736006656,Mon Apr 01 07:57:36 +0000 2019,Indian troops martyr four Kashmiris in Pulwama https://t.co/QUdJT8PNeq,geonews_english,8
1112619820317663232,Mon Apr 01 07:36:51 +0000 2019,Model Eman Suleman feels 'no joy' over sharing LSA nomination with alleged harasser https://t.co/HhDLw9vkjk,geonews_english,1
1112617923628228610,Mon Apr 01 07:29:19 +0000 2019,"Erdogan's ruling AK Party lost control of Ankara for the first time in a local election, and appeared to concede de… https://t.co/xJj0uW23IH",geonews_english,7
1112615505058238466,Mon Apr 01 07:19:42 +0000 2019,"RT @geonews_sport: Twitter poll instead of toss, shorts in hot weather? The ICC has kicked off Monday morning with a series of bizarre anno…",geonews_english,4
1112613142784339969,Mon Apr 01 07:10:19 +0000 2019,PM congratulates Erdogan on 'another important victory' in Turkish local elections https://t.co/F13BZqwYgl,geonews_english,7
1112609064641540097,Mon Apr 01 06:54:06 +0000 2019,"'World's best hospitality', travel blogger Drew Binsky says about Pakistan https://t.co/vTsMBSCVOP",geonews_english,18
1112604207952076800,Mon Apr 01 06:34:49 +0000 2019,"The government believes the country still needs military courts, but any extension in their term remains conditiona… https://t.co/4hTzJ5O30T",geonews_english,0
1112602392737001473,Mon Apr 01 06:27:36 +0000 2019,"Chiniot man loses wife in gamble, assaults her over refusal to go with friends https://t.co/psQ9FjM3FO",geonews_english,0
1112601852028350465,Mon Apr 01 06:25:27 +0000 2019,Australia sees record temperatures for fourth month in a row https://t.co/vE5CdWltME,geonews_english,0
1112600825510195200,Mon Apr 01 06:21:22 +0000 2019,Reiwa: A new imperial era name for Japan https://t.co/ZYyewqnmUA,geonews_english,1
1112591434849443841,Mon Apr 01 05:44:03 +0000 2019,Punjab CM's father Sardar Fateh Muhammad Khan Buzdar passes away https://t.co/G4Z1kc4n8f,geonews_english,2
1112588686057750528,Mon Apr 01 05:33:08 +0000 2019,Punjab CM Usman Buzdar's father passes away https://t.co/tFR2XlfDjz,geonews_english,1
1112581385821265920,Mon Apr 01 05:04:07 +0000 2019,RT @geonews_sport: Kabul Zalmi crowned Global Zalmi 2019 champions https://t.co/bqKtVu2pfE,geonews_english,1
1112579806049247233,Mon Apr 01 04:57:51 +0000 2019,"Opposition slams hike in petrol, diesel prices https://t.co/VhNSBE9io5",geonews_english,1
1112576442196480000,Mon Apr 01 04:44:29 +0000 2019,"RT @geonews_sport: No. 101: Roger Federer defeated John Isner 6-1, 6-4 on Sunday to win the ATP Miami Open https://t.co/LDIBGxUrwp",geonews_english,2
1112570839717822464,Mon Apr 01 04:22:13 +0000 2019,RT @geonews_sport: David Warner hit an unbeaten 100 and put on a record 185-run stand with Jonny Bairstow as Sunrisers Hyderabad thrashed R…,geonews_english,2
1112568293804703744,Mon Apr 01 04:12:06 +0000 2019,"UK students paying more than £6,000 to firms to write their PhD dissertations https://t.co/mxRVeKRY1r",geonews_english,1
1112567707008929793,Mon Apr 01 04:09:46 +0000 2019,FBR extends deadline for filing tax returns to April 30 https://t.co/RgsR1Z8D3G,geonews_english,0
1112567470521532416,Mon Apr 01 04:08:50 +0000 2019,New Zealand shooters back gun control after massacre https://t.co/NGSzTLT0jh,geonews_english,0
1112566864264204290,Mon Apr 01 04:06:25 +0000 2019,RT @geonews_sport: Liverpool back on top as late own goal secures dramatic win over Tottenham https://t.co/KKup26Jh36,geonews_english,3
1112564486462980096,Mon Apr 01 03:56:58 +0000 2019,Govt hikes petrol price by Rs6 per litre https://t.co/McnC4L6Nqq,geonews_english,0
1112563689197047810,Mon Apr 01 03:53:48 +0000 2019,RT @geonews_sport: Haris Sohail scored a 129-ball 130 for his second ODI hundred but Pakistan failed to go past Australia´s imposing 327-7…,geonews_english,2
1112555760582565893,Mon Apr 01 03:22:18 +0000 2019,"Chiniot man loses wife in gamble, assaults her over refusal to go with friends https://t.co/oj8lnd5Rd1",geonews_english,4
1112534036344459264,Mon Apr 01 01:55:58 +0000 2019,"According to Sharif, the survivor's brother, those involved in the horrific act included Rizwana's husband Ghulam M… https://t.co/MfJKrZ5tkL",geonews_english,0
1112531017137561602,Mon Apr 01 01:43:58 +0000 2019,"#ZuzanaCaputova ""has challenged the typical image of a top politician: she is a woman, divorced, a political novice… https://t.co/fTq3hHgb72",geonews_english,2
1112523119930032130,Mon Apr 01 01:12:36 +0000 2019,Erdogan appears to concede Istanbul defeat after Ankara loss https://t.co/xPLskeubE8,geonews_english,0
1112521136661819392,Mon Apr 01 01:04:43 +0000 2019,Grammy-nominated US rapper Nipsey Hussle fatally shot: report https://t.co/Y0GPF77wbe,geonews_english,1
1112485514798661634,Sun Mar 31 22:43:10 +0000 2019,"Gujrat man, with help of family, allegedly sets wife ablaze over family dispute https://t.co/GFkggW1Rou",geonews_english,0
1112472339306954752,Sun Mar 31 21:50:49 +0000 2019,Pope criticizes building walls to keep migrants out https://t.co/eKJBBaQZKd,geonews_english,2
1112442941899984897,Sun Mar 31 19:54:00 +0000 2019,Comedian takes early lead in Ukraine presidential vote https://t.co/2vSzq4jtPF,geonews_english,2
1112423661204619264,Sun Mar 31 18:37:23 +0000 2019,Haris Sohail’s century in vain as Australia sweep Pakistan 5-0 https://t.co/DsQHAlDsCz,geonews_english,3
1112407997412708352,Sun Mar 31 17:35:08 +0000 2019,FBR extends deadline for filing tax returns to April 30 https://t.co/hxEP4dbSDP,geonews_english,4
1112405443626840064,Sun Mar 31 17:24:59 +0000 2019,PTI wins PP-218 Multan by-polls: unofficial results https://t.co/FdouLApKdR,geonews_english,2
1112396067650318345,Sun Mar 31 16:47:44 +0000 2019,Govt hikes petrol price by Rs6 per litre https://t.co/4sUrNGUPD8,geonews_english,7
1112379257009983491,Sun Mar 31 15:40:56 +0000 2019,Khawaja propels Australia to 327-7 in fifth ODI against Pakistan https://t.co/01wL5xRMqx,geonews_english,3
1112373929061072898,Sun Mar 31 15:19:46 +0000 2019,Bilawal terms changing of BISP's name a 'conspiracy' to end it https://t.co/BQYEaYkLZT,geonews_english,7
1112347214553202689,Sun Mar 31 13:33:37 +0000 2019,Taking oath in Punjab Assembly will mean I have accepted poll results: Nisar https://t.co/vfPwH0kLeI,geonews_english,6
1112339630639235075,Sun Mar 31 13:03:28 +0000 2019,Early test of male birth control pill shows no safety problems https://t.co/Rys5ajID19,geonews_english,3
1112331052553515078,Sun Mar 31 12:29:23 +0000 2019,Arab summit expected to reject US decision over Golan https://t.co/dS72UMPEZS,geonews_english,3
1112302912707932160,Sun Mar 31 10:37:34 +0000 2019,#IndianAirForce's #MiG27 fighter jet crashes in #Rajasthan https://t.co/DdtpCcnRfa,geonews_english,12
1112302620620849152,Sun Mar 31 10:36:24 +0000 2019,"RT @geonews_sport: Looking to avoid whitewash, Pakistan bowl in final ODI against Australia #PAKvAUS https://t.co/tndto9r2bi",geonews_english,1
1112294038923816960,Sun Mar 31 10:02:18 +0000 2019,HBO to air #GameofThrones documentary after series finale https://t.co/BZvw2fR51O,geonews_english,1
1112286914911059969,Sun Mar 31 09:34:00 +0000 2019,Turks begin voting in local polls which Erdogan could lose in big cities https://t.co/ENwXXpqNjz,geonews_english,2
1112271285466419200,Sun Mar 31 08:31:54 +0000 2019,Fawad Chaudhry tells Khursheed Shah to 'stop selling Benazir and Bhutto's names' https://t.co/vSJlDlouZA,geonews_english,3
1112267854857031680,Sun Mar 31 08:18:16 +0000 2019,"The MiG-27 UPG fighter jet was on a routine mission when it crashed near Jodhpur in Rajasthan, Indian media reporte… https://t.co/xbi5mQKasb",geonews_english,5
1112264798438334464,Sun Mar 31 08:06:07 +0000 2019,A woman in Indian state of Kerala was allegedly starved to death by her in-laws for not bringing enough dowry at th… https://t.co/ch8pmXxzIl,geonews_english,12
1112261360413487106,Sun Mar 31 07:52:27 +0000 2019,Polling under way for by-election on Punjab Assembly seat PP-218 https://t.co/k47GQFI32s,geonews_english,2
1112254431532322816,Sun Mar 31 07:24:55 +0000 2019,Pakistan envoy to India Sohail Mahmood named foreign secretary https://t.co/Mi7YpU6YO7,geonews_english,9
1112251514872102912,Sun Mar 31 07:13:20 +0000 2019,COAS General Bajwa will brief the defence committee on Pakistan’s response to Indian aggression at GHQ on April 4  https://t.co/D1JqqJfG12,geonews_english,19
1112241740952584192,Sun Mar 31 06:34:30 +0000 2019,PPP protests govt’s move to rename Benazir Income Support Programme #BISP https://t.co/bUCpCvwtBg,geonews_english,9
1112238662417289216,Sun Mar 31 06:22:16 +0000 2019,PM expresses grief over students’ death in Bhakkar accident https://t.co/3gZ2zn3RJr,geonews_english,3
1112233671287816192,Sun Mar 31 06:02:26 +0000 2019,"UK students paying more than £6,000 to ‘firms to write their Phd dissertations https://t.co/wrDBlW1SB3",geonews_english,2
1112224595115945985,Sun Mar 31 05:26:22 +0000 2019,RT @geonews_sport: Australia lead the five-match series 4-0 #PAKvAUS https://t.co/MfGL8ZPlMl,geonews_english,1
1112218321372483584,Sun Mar 31 05:01:26 +0000 2019,RT @geonews_sport: Anthony Martial scored as Manchester United celebrated the permanent appointment of Ole Gunnar Solskjaer with a 2-1 win…,geonews_english,2
1112212989317431296,Sun Mar 31 04:40:15 +0000 2019,Trump cuts aid to Central American countries as migrant crisis deepens https://t.co/LZXmUHC9Pf,geonews_english,0
1112212488119042048,Sun Mar 31 04:38:15 +0000 2019,Sindh govt decides to revive Karachi's Old City Area https://t.co/L0auSL9xek,geonews_english,1
1112212171008720896,Sun Mar 31 04:37:00 +0000 2019,Minister of State for Revenue @Hammad_Azhar lays out progress on the economic stabilisation front in the first 200… https://t.co/61Mpqm3xbR,geonews_english,79
1112208237019971584,Sun Mar 31 04:21:22 +0000 2019,RT @geonews_sport: Australian bowlers deny 'false' Warner Test boycott reports https://t.co/4JYqpogEQg,geonews_english,4
1112205326693138432,Sun Mar 31 04:09:48 +0000 2019,MQM-P leader Khawaja Izharul Hasan injured in car accident near Karachi's Toll Plaza  https://t.co/qbvueDyo3c,geonews_english,5
1112197262694903808,Sun Mar 31 03:37:45 +0000 2019,British PM May mulls fourth try on Brexit deal https://t.co/LKungA7SvV,geonews_english,3
1112053188918681600,Sat Mar 30 18:05:15 +0000 2019,Afghan vice president narrowly escapes death for a second time https://t.co/RqJxXe2WGK,geonews_english,9
1112015367692533760,Sat Mar 30 15:34:58 +0000 2019,UK's May under pressure to rule out long Brexit delay: report https://t.co/mJzZaMpSFV,geonews_english,1
1112004272391180289,Sat Mar 30 14:50:53 +0000 2019,Not in support of presence of militant groups in Pakistan: Fazl https://t.co/Ed9meBSEZC,geonews_english,7
1111987702059147265,Sat Mar 30 13:45:02 +0000 2019,"Three federal ministers are close aides of terrorists, alleges Bilawal https://t.co/Atar6zoSPl",geonews_english,2
1111963133642444800,Sat Mar 30 12:07:24 +0000 2019,Palestinians mass at Gaza border to mark protest anniversary https://t.co/m3FoVHqll4,geonews_english,2
1111933074227556352,Sat Mar 30 10:07:58 +0000 2019,"Will only let Zardari, Nawaz go if nation’s money is returned: PM Imran https://t.co/ZrXVmWSpay",geonews_english,15
1111931204842983424,Sat Mar 30 10:00:32 +0000 2019,Six students killed as van collides with bus in Bhakkar https://t.co/cuDuG41tM1,geonews_english,3
1111927893410672640,Sat Mar 30 09:47:23 +0000 2019,PM Imran addresses rally in Ghotki https://t.co/b9PR5w0n2n,geonews_english,2
1111926006502359041,Sat Mar 30 09:39:53 +0000 2019,You won't see PPP in Karachi now: FM Qureshi https://t.co/9I540Id9pR,geonews_english,3
1111920839690276865,Sat Mar 30 09:19:21 +0000 2019,Afghan Taliban kill nine police in checkpoint assault in Ghazni https://t.co/CLpOTcVLGs,geonews_english,2
1111920754432589825,Sat Mar 30 09:19:01 +0000 2019,Farooq Sattar acquitted in loudspeaker act violation case https://t.co/nVNRw3WOYY,geonews_english,2
1111910795317833729,Sat Mar 30 08:39:26 +0000 2019,One killed in firing on car in Karachi's Defence https://t.co/zxWI7uXtLP,geonews_english,0
1111906640998076416,Sat Mar 30 08:22:56 +0000 2019,Op Raddul Fasaad: Security forces recover cache of weapons from Balochistan https://t.co/eNNNmg62xH,geonews_english,6
1111896927191347201,Sat Mar 30 07:44:20 +0000 2019,PM Imran inaugurates Bagh Ibn-e-Qasim in Karachi https://t.co/AdtLXtaug4,geonews_english,2
1111893003185078272,Sat Mar 30 07:28:44 +0000 2019,PM announces Rs162 billion package for Karachi https://t.co/qPF89IoVe2,geonews_english,28
1111888911188529152,Sat Mar 30 07:12:28 +0000 2019,Sindh govt decides to revive Karachi's Old City Area https://t.co/1UFgX2Sbs9,geonews_english,8
1111886190234529792,Sat Mar 30 07:01:40 +0000 2019,PM Khan announces setting up new 'Karachi Master Plan 2047' https://t.co/pcdQRYbJYE,geonews_english,3
1111885607368826881,Sat Mar 30 06:59:21 +0000 2019,PM Imran to inaugurate Bagh Ibn-e-Qasim in Karachi today https://t.co/lUTdytA3dx,geonews_english,2
1111883977017708554,Sat Mar 30 06:52:52 +0000 2019,Pindi Bhattian man cuts off ex-wife's tongue https://t.co/OpdOYkYdKV,geonews_english,5
1111878698905546753,Sat Mar 30 06:31:54 +0000 2019,New Australian laws could see social media execs jailed over terror images https://t.co/xbNvJZrdAz,geonews_english,5
1111872315321655296,Sat Mar 30 06:06:32 +0000 2019,Won't be blackmailed by those working on someone else's agenda in democracy's name: Afridi https://t.co/g3xRAnKE7V,geonews_english,3
1111868351150723072,Sat Mar 30 05:50:47 +0000 2019,PM Imran to address rally in Ghotki today https://t.co/hKmuSUoHQM,geonews_english,1
1111866771269738496,Sat Mar 30 05:44:30 +0000 2019,"New Silk Road critics are 'prejudiced', China's top diplomat says https://t.co/VMSOmf1R8R",geonews_english,2
1111854673001103361,Sat Mar 30 04:56:25 +0000 2019,Is Omar Shahid Hamid’s ‘The Party Worker’ being adapted into a Netflix series? https://t.co/3NbuJNylqO,geonews_english,4
1111853549040926721,Sat Mar 30 04:51:57 +0000 2019,Liam Neeson apologises for racist revenge remarks https://t.co/LaxlWjCgeB,geonews_english,0
1111849470604558336,Sat Mar 30 04:35:45 +0000 2019,PM Khan announces setting up new 'Karachi Master Plan 2047': sources https://t.co/XrILyLs0H7,geonews_english,2
1111847522136481792,Sat Mar 30 04:28:01 +0000 2019,Apple pulls plug on AirPower wireless charging mat https://t.co/RAzbKsSF0P,geonews_english,0
1111846286033072133,Sat Mar 30 04:23:06 +0000 2019,Landmarks set to switch off lights to mark 'Earth Hour' https://t.co/YBemgnYqO4,geonews_english,1
1111843829106294786,Sat Mar 30 04:13:20 +0000 2019,Multan man sets sister-in-law on fire over domestic dispute https://t.co/AMJwHJAHid,geonews_english,9
1111842672900227073,Sat Mar 30 04:08:44 +0000 2019,Pakistani bus driver's son among contenders to replace British PM https://t.co/OvZcaSCbm4,geonews_english,4
1111841310598664193,Sat Mar 30 04:03:20 +0000 2019,"In Afghanistan, thousands of women have recently come together in public risking their lives to ask that their righ… https://t.co/0l7Wtzpox3",geonews_english,7
1111841309206237184,Sat Mar 30 04:03:19 +0000 2019,Ex-lawmaker says Biden inappropriately touched her in 2014 https://t.co/No5OYVoC7W,geonews_english,1
1111836554622889984,Sat Mar 30 03:44:26 +0000 2019,Actor George Clooney calls for boycot of Brunei-owned hotels https://t.co/yPOt4qbnY9,geonews_english,1
1111835534819766274,Sat Mar 30 03:40:23 +0000 2019,"Radiohead, The Cure, Stevie Nicks, Def Leppard enter Rock Hall of Fame https://t.co/6WwU9qBlcG",geonews_english,0
1111832273656168448,Sat Mar 30 03:27:25 +0000 2019,"RT @geonews_sport: Australia claim narrow win despite Abid Ali's debut hundred

#PAKvsAUS https://t.co/QAabTcBIdv",geonews_english,2
1111829987005526017,Sat Mar 30 03:18:20 +0000 2019,Australia claim narrow win despite Abid's debut hundred https://t.co/GhJg3ywefh,geonews_english,0
1111827917045153792,Sat Mar 30 03:10:06 +0000 2019,PM Khan announces to set up new 'Karachi Master Plan 2047': sources https://t.co/KIgGLTJI4H,geonews_english,8
1111777745091129344,Fri Mar 29 23:50:44 +0000 2019,AG Barr to release redacted copy of Special Counsel Mueller's report mid-April https://t.co/QxykfhC489,geonews_english,1
1111726514054316032,Fri Mar 29 20:27:10 +0000 2019,French New Wave film pioneer Agnes Varda dead at 90 https://t.co/60jDGvwZNM,geonews_english,0
1111706686774001664,Fri Mar 29 19:08:23 +0000 2019,Australia beat Pakistan by 6 runs in fourth ODI https://t.co/YFzz9oNqyx,geonews_english,2
1111697094442663936,Fri Mar 29 18:30:16 +0000 2019,"Former GOC of Indian Army's 15 Corps praises ISPR for disseminating information, connecting with masses, setting co… https://t.co/yVnVKzDqql",geonews_english,14
1111667791936000006,Fri Mar 29 16:33:50 +0000 2019,Pakistani bus driver's son among contenders to replace British PM https://t.co/QuGmjgCpKu,geonews_english,8
1111662417061265408,Fri Mar 29 16:12:28 +0000 2019,British PM May's days numbered after losing yet another Brexit vote https://t.co/rD4H3lOyOp,geonews_english,4
1111660358329139202,Fri Mar 29 16:04:17 +0000 2019,UK lawmakers reject Brexit deal for third time https://t.co/Sx49olMryg,geonews_english,1
1111652655980597248,Fri Mar 29 15:33:41 +0000 2019,Maxwell misses hundred but Australia post 277-7 against Pakistan https://t.co/TTTNZeZvsV,geonews_english,2
1111646455478083584,Fri Mar 29 15:09:03 +0000 2019,"Sindh teachers end protest, announce taking matric exams from April 1 https://t.co/6EIrq1ikfN",geonews_english,4
1111637833926787077,Fri Mar 29 14:34:47 +0000 2019,"SBP announces monetary policy, hikes interest rate to 10.75pc https://t.co/YNXXnYRqDi",geonews_english,3
1111628479131512832,Fri Mar 29 13:57:37 +0000 2019,"Dollar gains 49 paisas in interbank, closes at Rs140.78 https://t.co/hbIliTL1I7",geonews_english,7
1111612424594120704,Fri Mar 29 12:53:49 +0000 2019,Ogra recommends Rs11 hike in petrol price: sources https://t.co/Ll6Skj00YZ,geonews_english,2
1111578195860615168,Fri Mar 29 10:37:48 +0000 2019,Brigadier Ijaz Shah appointed federal minister for parliamentary affairs https://t.co/Bl1baMvS7C,geonews_english,6
1111578091460149249,Fri Mar 29 10:37:23 +0000 2019,"RT @geonews_sport: Pakistan win toss, elect to field against Australia in fourth ODI 

#PAKvAUS https://t.co/ec6HEZa0Gi",geonews_english,1
1111571518323130368,Fri Mar 29 10:11:16 +0000 2019,Indian missile fired before Mi17 V5 helicopter crash in Budgam: report https://t.co/c1CH2fCHNY,geonews_english,2
1111555381900263425,Fri Mar 29 09:07:09 +0000 2019,"Prime Minister Imran Khan received by COAS at Army Aviation Base, Quetta, where he will lay the foundation of weste… https://t.co/5nJHnb0DF2",geonews_english,4
1111554372931108864,Fri Mar 29 09:03:08 +0000 2019,"RT @geonews_sport: Malik ruled out, Imad Wasim to captain Pakistan against Australia today 

#PAKvAUS https://t.co/ikct4WNi4L",geonews_english,2
1111553251361603584,Fri Mar 29 08:58:41 +0000 2019,"Saudi Arabia can utilise services of Pakistani directors, actors: Chaudhry https://t.co/AhAZY7e0Q9",geonews_english,1
