id,created_at,text,user,retweet_count 
1133748087355301888,Wed May 29 14:53:02 +0000 2019,"#NEC approves Rs1837bn development budget for centre, provinces

Read more: https://t.co/aODdccBYu7

#GeoNews",geonews_english,5
1133729500611645440,Wed May 29 13:39:11 +0000 2019,"Those violating law will be dealt with strictly, says KP info minister

Read more: https://t.co/ZPuCAhq6sE

#GeoNews",geonews_english,1
1133700591866265600,Wed May 29 11:44:18 +0000 2019,"#Pakistani stocks rise 1,010 points; US dollar dips in interbank

Read more: https://t.co/ZPTdtDCXMc

#GeoNews",geonews_english,5
1133696992453042177,Wed May 29 11:30:00 +0000 2019,#Yoghurt remains one of the staple items on Iftar and #Sehri tables as it keeps the body hydratedhere are five dips… https://t.co/JdK4VRvOv8,geonews_english,0
1133693954069794816,Wed May 29 11:17:56 +0000 2019,"#BilawalBhuttoZardari demands production orders for MNA #AliWazir

Read more: https://t.co/TMf6CD7W1m

#GeoNews",geonews_english,18
1133689444777766912,Wed May 29 11:00:01 +0000 2019,"Have your #little ones gather the blessings of #Ramzan and treat them to these three amazing, succulent #Iftar meal… https://t.co/Tgrg6HymmY",geonews_english,0
1133683149249175554,Wed May 29 10:35:00 +0000 2019,"#Bilawal says #PMImran is trying to form one-party system in #Pakistan

Read more: https://t.co/K5FrTDGMUR

#GeoNews",geonews_english,0
1133660275582885889,Wed May 29 09:04:06 +0000 2019,"#MaryamNawaz says person who paralysed #Islamabad for four months couldn’t tolerate small protest

Read more:… https://t.co/MsXppMBb2g",geonews_english,18
1133657734073782272,Wed May 29 08:54:00 +0000 2019,(Opinion) Privatising the Karachi Water and Sewerage Board: Is water a public good or a commodity to generate profi… https://t.co/NiydgVXyXA,geonews_english,2
1133655287485874176,Wed May 29 08:44:17 +0000 2019,"#SHC directs #NAB to file reference against #Sindh Assembly speaker by #June 11

Read more: https://t.co/LJxJttP2n7… https://t.co/47FM9aCHmv",geonews_english,1
1133654275278684160,Wed May 29 08:40:16 +0000 2019,"RT @geonews_sport: #Pakistan to host #AsiaCup T20 in 2020

Read more: https://t.co/gLPjnAJGg3

#GeoNews 

https://t.co/15o2GrEkSm",geonews_english,3
1133647916504109056,Wed May 29 08:15:00 +0000 2019,"#PIA to resume flights from #Beijing to #Tokyo from May 30

Read more: https://t.co/2YTjzG8uDJ

#GeoNews 

https://t.co/h3JT57UYXP",geonews_english,0
1133645265301397504,Wed May 29 08:04:28 +0000 2019,"Indian #PM to host #China's Xi for informal summit

Read more: https://t.co/etk1Wk9stF

#GeoNews 

https://t.co/7zlAAvC7EZ",geonews_english,0
1133641674234716160,Wed May 29 07:50:11 +0000 2019,"RT @geonews_sport: #WorldCup 2019: 46 Days, 1 Trophy,10 Teams, and #Gentlemen’s Game

Read more: https://t.co/Tjsl7W7ebX

#GeoNews 
https:/…",geonews_english,2
1133639453073911808,Wed May 29 07:41:22 +0000 2019,"RT @geonews_sport: What happens if a #WorldCup match gets rained out?

Read more: https://t.co/HcuLqrPkF2

#GeoNews 

https://t.co/w7UUyazQ…",geonews_english,1
1133638254123790336,Wed May 29 07:36:36 +0000 2019,"#US dollar reaches Rs150.50 in open #market

Read more: https://t.co/ZPTdtDCXMc

#GeoNews 

https://t.co/Aao6LIgMLu",geonews_english,1
1133637125897904128,Wed May 29 07:32:07 +0000 2019,"Govt #files references against two high court, one #SC judge for owning properties abroad

Read more:… https://t.co/aHGq76e5fP",geonews_english,2
1133627496811892737,Wed May 29 06:53:51 +0000 2019,"#Taliban say 'occupation' must end for #Afghan peace as delegates meet in #Moscow

Read more:… https://t.co/HX6fxfr7SX",geonews_english,5
1133625643265138689,Wed May 29 06:46:29 +0000 2019,"#PPP workers, police clash as #BilawalBhutto appears before #NAB in fake accounts case

Watch Video:… https://t.co/w0dS43iTrP",geonews_english,1
1133618644297166848,Wed May 29 06:18:41 +0000 2019,"#China ready to hit back at #US with rare earths: ruling party #newspaper

Read more: https://t.co/GABfsrI8cZ… https://t.co/H9iTvbqcHK",geonews_english,0
1133616126259281920,Wed May 29 06:08:40 +0000 2019,"#FM Qureshi to represent #Pakistan at #OIC foreign ministers meeting today

Read more: https://t.co/7xt3fSsMyT… https://t.co/2iGkYnmhia",geonews_english,1
1133613070142640130,Wed May 29 05:56:32 +0000 2019,"RT @geonews_sport: #England expects as host nation launch #WorldCup party

Read more: https://t.co/vloPsJKMrY

#GeoNews 

https://t.co/VMQn…",geonews_english,1
1133611363190882304,Wed May 29 05:49:45 +0000 2019,"#AsifAliZardari excuses himself from appearing before #NAB in fake #accounts case

Read more:… https://t.co/D71PDkH5lb",geonews_english,3
1133608508161761281,Wed May 29 05:38:24 +0000 2019,"#ArifNaqvi released after arranging record £15m cash #bail

Read more: https://t.co/AcFd9DWRrj

#GeoNews 

https://t.co/PvIgXzFG7e",geonews_english,3
1133605607636971520,Wed May 29 05:26:52 +0000 2019,"PM #ImranKhan to attend 14th #OIC Summit in #Makkah on May 31

Read more: https://t.co/n5wjkPs2CC

#GeoNews

https://t.co/7jAGLb1h3M",geonews_english,1
1133598685869334528,Wed May 29 04:59:22 +0000 2019,"Stressed 'Game of Thrones' star #KitHarington getting #treatment

Read more: https://t.co/rPoxOVkcDP

#GeoNews 

https://t.co/lErMexbiC1",geonews_english,1
1133597131158249472,Wed May 29 04:53:11 +0000 2019,"Seven #men gang-rape 13-year-old in #Kasur but none arrested so far

Read more: https://t.co/OxlfK4Bsd2

#GeoNews 
https://t.co/i3frbEt8oq",geonews_english,9
1133449931363147776,Tue May 28 19:08:16 +0000 2019,Seven men gang-rape 13-year-old in Kasur but none arrested so far https://t.co/XxB7uhSukA,geonews_english,21
1133433931053903874,Tue May 28 18:04:42 +0000 2019,"#MaryamNawaz says 'incompetent, puppet PM sneaked into popularity through backdoor'

Read more:… https://t.co/mLMjbXRHcu",geonews_english,4
1133432679112859649,Tue May 28 17:59:43 +0000 2019,"Chaudhry thanks #PMKhan, Cabinet colleagues for support for moon-sighting calendar

Read more:… https://t.co/hR8iKjLeun",geonews_english,2
1133397813788905472,Tue May 28 15:41:10 +0000 2019,"#Karachi activists protest #KMC's 'anti-poor demolitions' in solidarity with displaced, homeless

Read more:… https://t.co/leCDoOO37W",geonews_english,7
1133392931920994304,Tue May 28 15:21:47 +0000 2019,"#Rawalpindi rape case: #Student retracts statement before court

Read more: https://t.co/HKKGhcbs6P

#GeoNews

https://t.co/MbsmUXjx0H",geonews_english,0
1133391937891917824,Tue May 28 15:17:50 +0000 2019,"#Alibaba plans bumper $20bn listing in #HongKong: sources

Read more: https://t.co/JCwN7fpQgo

#GeoNews

https://t.co/1au1ApTfEr",geonews_english,0
1133372048980553728,Tue May 28 13:58:48 +0000 2019,"Budget to be presented on June 11: #FirdousAshiqAwan

Read more: https://t.co/iPKsM4bJ4o

#GeoNews

https://t.co/bPo97exitV",geonews_english,2
1133364802221305856,Tue May 28 13:30:00 +0000 2019,"#Ramzan for kids: 3 amazing kiddie meals for #Iftar

Recipe: https://t.co/wc2fGUwncE

#GeoNews #GeoFood #Ramzan",geonews_english,1
1133359768620404736,Tue May 28 13:10:00 +0000 2019,"Sweeten your #Ramzan with these #ChocolateSamosas

Recipe: https://t.co/dOyNSNStdO

#GeoNews #GeoFood #Ramzan",geonews_english,0
1133349704044093441,Tue May 28 12:30:00 +0000 2019,"As we observe fasting throughout the day during #Ramzan, heading to the kitchen in the heat with low energy levels… https://t.co/bKrsHbzsIi",geonews_english,2
1133345222832869376,Tue May 28 12:12:12 +0000 2019,"#Eid_ul_Fitr holidays in #Pakistan from June 4-7

Read more: https://t.co/3PQIRxtjSD

#GeoNews

https://t.co/ioZvqLTRAY",geonews_english,3
1133334602435575810,Tue May 28 11:30:00 +0000 2019,"Did you know you can also cook your favourite #BBQ dishes for #Iftar and feast on a traditional yet healthy meal, d… https://t.co/gC3vE9z3KA",geonews_english,0
1133331775428730886,Tue May 28 11:18:46 +0000 2019,"#WHO recognizes burn out as medical condition

Read more: https://t.co/D6nz798ehf

#GeoNews

https://t.co/apwt02XAWx",geonews_english,0
1133330099321868290,Tue May 28 11:12:06 +0000 2019,"RT @geonews_sport: #WorldCup captains to meet #QueenElizabethII tomorrow

Read more: https://t.co/H7ENPqrxjb

#GeoNews

https://t.co/m9Uqi8…",geonews_english,6
1133309045060907009,Tue May 28 09:48:26 +0000 2019,"RT @geonews_sport: #WorldCup2019: Mohammad Hafeez counting on support from #Pakistani community in #UK

Read more: https://t.co/w3MyynKhpx…",geonews_english,1
1133305670470705153,Tue May 28 09:35:02 +0000 2019,"RT @geonews_sport: #WestIndies coach Mushtaq Ahmed’s heart lies with #Pakistan

Read more: https://t.co/GbZNixaPkR

#GeoNews",geonews_english,3
1133301194653356033,Tue May 28 09:17:15 +0000 2019,"#WHO to investigate #HIV outbreak in #Sindh

Read more: https://t.co/MEB06UTrZ8

#GeoNews",geonews_english,1
1133299436145250304,Tue May 28 09:10:15 +0000 2019,"#PIA wins part of case which cost £20 million in #UK litigation

Read more: https://t.co/DyembyW1Eb

#GeoNews",geonews_english,4
1133295641583673344,Tue May 28 08:55:11 +0000 2019,"#PakistanStockExchange #CEO Richard Morin resigns

Read more: https://t.co/Z2mY9Eom6V

#GeoNews",geonews_english,3
1133291005250351104,Tue May 28 08:36:45 +0000 2019,An intense heatwave is expected to be hit by an intense heatwave in the coming weeks due to a delay in the start of… https://t.co/OHIP6kMyPd,geonews_english,3
1133289803280277504,Tue May 28 08:31:59 +0000 2019,"RT @geonews_sport: Eoin Morgan tells England to 'embrace' #WorldCup excitement

Read more: https://t.co/1gGuuoRS04

#GeoNews",geonews_english,2
1133284129049653249,Tue May 28 08:09:26 +0000 2019,"#US dollar gains strength, reaches Rs151 in open market

Read more: https://t.co/WVy8Up2sDN

#GeoNews",geonews_english,3
1133283503796359169,Tue May 28 08:06:57 +0000 2019,"Reduction by half in train fares on first day of Eid-ul-Fitr

Read more: https://t.co/yKAPVMKvwz

#GeoNews",geonews_english,0
1133282476380631040,Tue May 28 08:02:52 +0000 2019,"#Zardari files appeal in #SC against transfer of fake accounts case to Islamabad

Read more: https://t.co/hFNqYrbC7I

#GeoNews",geonews_english,2
1133278780854874112,Tue May 28 07:48:11 +0000 2019,"France calls on #Iraq to spare four of its citizens from the hangman

Read more: https://t.co/V9OQpsOkox

#GeoNews",geonews_english,1
1133275352086790144,Tue May 28 07:34:33 +0000 2019,"#PakistanRailways have announced to operate five special trains for Eid-ul-Fitr due to the increase in demand.

Rea… https://t.co/woXjiF3brM",geonews_english,4
1133273385465712640,Tue May 28 07:26:44 +0000 2019,"Alternative career for Katrina Kaif? “Get married, produce children”, says #SalmanKhan

Read more: https://t.co/gyGzosYfOY

#GeoNews",geonews_english,0
1133272208044953600,Tue May 28 07:22:04 +0000 2019,"#NAB asks court to dismiss #ShehbazSharif’s plea, issue arrest warrants

Read more: https://t.co/1qGB6gc9Zz

#GeoNews",geonews_english,0
1133268344164032518,Tue May 28 07:06:43 +0000 2019,"BLOG -  When my husband didn’t let me continue my education, this is what I did next

Read more: https://t.co/zFDoQWxYlm

#GeoNews",geonews_english,2
1133265112285024256,Tue May 28 06:53:52 +0000 2019,"RT @geonews_sport: Dominant #England crush #Afghanistan in #WorldCup warm-up

Read more: https://t.co/aCyqEX1KLC

#GeoNews",geonews_english,1
1133264199260528640,Tue May 28 06:50:14 +0000 2019,"RT @geonews_sport: #UsmanKhawaja stakes #WorldCup claim as #Australia win #SriLanka warm-up

Read more: https://t.co/LyYmqnmUae

#GeoNews",geonews_english,1
1133249660292915200,Tue May 28 05:52:28 +0000 2019,"Probe sought into the fraud import and export of #gold

Read more: https://t.co/VBYI6EpYOQ

#GeoNews",geonews_english,0
1133247096520433664,Tue May 28 05:42:17 +0000 2019,"#Brexit helps New York take top finance spot from #London: survey

Read more: https://t.co/hfVJmDe1BC

#GeoNews",geonews_english,0
1133244043062849536,Tue May 28 05:30:09 +0000 2019,"#PMImranKhan to chair Cabinet session today

Read more: https://t.co/rC9EpcUnyV

#GeoNews",geonews_english,2
1133242131437563910,Tue May 28 05:22:33 +0000 2019,"Two killed, 15 schoolgirls injured in #Japan stabbing: NHK

Read more: https://t.co/8W8DdZTt1o

#GeoNews",geonews_english,2
1133236423409188864,Tue May 28 04:59:52 +0000 2019,"#Israel moves towards new vote as #Netanyahu struggles to form government

Read more: https://t.co/f6OIDSfivQ

#GeoNews",geonews_english,0
1133233440520855552,Tue May 28 04:48:01 +0000 2019,"#Section144 imposed in #SouthWaziristan to maintain law and order

Read more: https://t.co/27VnOvjMjt

#GeoNews",geonews_english,7
1133229122061312002,Tue May 28 04:30:51 +0000 2019,"Govt to launch mobile application for #moon sighting soon: #FawadChaudhry

Read more: https://t.co/jUW0IADCVK

#GeoNews",geonews_english,4
1133075472210911235,Mon May 27 18:20:18 +0000 2019,"Circumstances not as bad as much commotion being raised: PM's adviser

Read more: https://t.co/rauyf2QKC7

#GeoNews

https://t.co/y4K38XNy1b",geonews_english,0
1133064378167832576,Mon May 27 17:36:13 +0000 2019,"Involving PM in NAB chairman issue 'low-minded act', says Awan

Read more: https://t.co/oLD2OCNnMh

#GeoNews 

https://t.co/kRfFeQIaNS",geonews_english,2
1133052661849296896,Mon May 27 16:49:40 +0000 2019,"#India chooses not to invite #PMKhan for #Modi's swearing-in ceremony: official sources

Read more:… https://t.co/rTyw3x2o1f",geonews_english,8
1133046488634990592,Mon May 27 16:25:08 +0000 2019,"National Assembly member provoked people in #NorthWaziristan: #MuradSaeed

Read more: https://t.co/NLo8Wi29OR… https://t.co/jL67eFUP0j",geonews_english,1
1133030181088763904,Mon May 27 15:20:20 +0000 2019,"#NorthWaziristan clash: MNA #AliWazir handed over to CTD for 8-day physical remand

Read more:… https://t.co/yQKxLNsg1N",geonews_english,11
1133028322391126016,Mon May 27 15:12:57 +0000 2019,"Body of kidnapped #Gujranwala toddler found in rivulet

Read more: https://t.co/LVndoI9696

#GeoNews

https://t.co/b6GhnLEAhO",geonews_english,2
1133026006124642304,Mon May 27 15:03:45 +0000 2019,"RT @geonews_sport: Chacha Cricket to receive Global Sports Fans Award on June 14

Read more: https://t.co/cmXyNa8wQ6

#GeoNews

https://t.c…",geonews_english,9
1133023611168710656,Mon May 27 14:54:14 +0000 2019,"British interior minister #SajidJavid launches leadership bid to replace #PMMay

Read more: https://t.co/auTN0PWxgQ… https://t.co/upDfZLwVKU",geonews_english,2
1133020549410631680,Mon May 27 14:42:04 +0000 2019,"#French police arrest three suspects over #Lyon bomb blast

Read more: https://t.co/SHoBNas5kd

#GeoNews

https://t.co/54GAD7QzYh",geonews_english,0
1133003576769482754,Mon May 27 13:34:37 +0000 2019,"Today's Iftar Timings

Read more: https://t.co/wSWmYIbECI

#GeoNews #Ramzan

https://t.co/vGJNGpbPxE",geonews_english,1
1133000130385334272,Mon May 27 13:20:55 +0000 2019,"#PMImran must answer on #NorthWaziristan clash, should constitute probe committee

Read more:… https://t.co/UW53wT7SZ0",geonews_english,6
1132992324810809345,Mon May 27 12:49:54 +0000 2019,"#SaudiArabia invites #Qatar to crisis talks over #Iran tensions

Read more: https://t.co/DJA6JyNQH3

#GeoNews

https://t.co/RxLNq9gTai",geonews_english,1
1132989845310234624,Mon May 27 12:40:03 +0000 2019,"RT @geonews_sport: #WorldCup2019: Two more warm up matches to be played today

Read more: https://t.co/YtuIjhQpEl

#GeoNews

https://t.co/l…",geonews_english,4
1132967297075818496,Mon May 27 11:10:27 +0000 2019,"Rupee continues upward trend as US #Dollar slides to Rs150.50 in open market

Read more: https://t.co/eJfrxPGb6V… https://t.co/nKgh2MGGJn",geonews_english,4
1132961611990392832,Mon May 27 10:47:52 +0000 2019,"Ban on #PTM: IHC issues notices to #ManzoorPashteen, #AliWazir, #MohsinJaved

Read more: https://t.co/Y8KHQw9m1S… https://t.co/Mk6m6HZaCb",geonews_english,3
1132923002428022784,Mon May 27 08:14:27 +0000 2019,"#NAB arrives at Kot Lakhpat to probe #NawazSharif over purchase of bulletproof govt vehicles

Read more: https://t.co/V8APAp7bOU

#GeoNews",geonews_english,3
1132919370550784001,Mon May 27 08:00:01 +0000 2019,"RT @geonews_sport: No 'panic' for #Tendulkar as India slump before #WorldCup

Read more: https://t.co/oN33n0gSgO

#GeoNews",geonews_english,2
1132919356030148608,Mon May 27 07:59:57 +0000 2019,"RT @geonews_sport: #RashidKhan puts a positive spin on #AfghanWorldCup bid

Read more: https://t.co/wMQisEraWr

#GeoNews",geonews_english,2
1132916340237524992,Mon May 27 07:47:58 +0000 2019,"OPINION - “Pakistan’s commission on missing persons has successfully traced the whereabouts of disappeared people,… https://t.co/UHyV3INH43",geonews_english,2
1132915789542100992,Mon May 27 07:45:47 +0000 2019,"#SadafKanwal called out for fat-shaming

Read more: https://t.co/WMMkuEHuaC

#GeoNews",geonews_english,5
1132913438362095616,Mon May 27 07:36:26 +0000 2019,"Box Office: 'Aladdin' taking flight with $105 million in North America

Read more: https://t.co/CQFGjDynmo

#GeoNews",geonews_english,0
1132910073481715712,Mon May 27 07:23:04 +0000 2019,"#Pakistan accepts India’s request for Sushma Swaraj’s overflight

Read more: https://t.co/JyADYLarZj

#GeoNews",geonews_english,3
1132909248059457538,Mon May 27 07:19:47 +0000 2019,"PTI's economic team shuffle: A new team, a new outlook

Read more: https://t.co/2jW65s5y54

#GeoNews",geonews_english,3
1132902673487994881,Mon May 27 06:53:40 +0000 2019,"IHC dismisses petition seeking to bar Abdul Hafeez Sheikh from presenting budget

Read more: https://t.co/O1g0KGcXIa

#GeoNews",geonews_english,3
1132898182571220992,Mon May 27 06:35:49 +0000 2019,"#Dollar slips to Rs149.90 in interbank market

Read more: https://t.co/AusgY10Jfv

#GeoNews",geonews_english,5
1132896256248958977,Mon May 27 06:28:10 +0000 2019,"#ECP to hear petition challenging Maryam Nawaz’s appointment as PML-N vice president

Read more: https://t.co/lUtZYiecBH

#GeoNews",geonews_english,0
1132892226206482433,Mon May 27 06:12:09 +0000 2019,"Fawad Chaudhry’s new challenge is mobile phone payment system

Read more: https://t.co/tM84UBD1ln

#GeoNews",geonews_english,4
1132885862600073216,Mon May 27 05:46:52 +0000 2019,"RT @geonews_sport: #WorldCup2019: #FakharZaman wants to be Pakistan’s game-changer

Read more: https://t.co/7Y9YlNyiOq

#GeoNews",geonews_english,7
1132882429029564416,Mon May 27 05:33:13 +0000 2019,"A review of Pakistan’s commission on missing persons

Read more: https://t.co/vEycWr3gvH

#GeoNews",geonews_english,3
1132880599193141248,Mon May 27 05:25:57 +0000 2019,"#SupremeCourt hears cases through e-court system

Read more: https://t.co/RaI0oL3NfM

#GeoNews",geonews_english,0
1132877184186703872,Mon May 27 05:12:23 +0000 2019,"Myanmar soldiers jailed for Rohingya killings freed after less than a year

Read more: https://t.co/T6msOqqaFQ

#GeoNews",geonews_english,3
1132874380567044102,Mon May 27 05:01:14 +0000 2019,"#Pakistan, #UK sign MoU for Ishaq Dar’s extradition

Read more: https://t.co/CgUVSiBTXD

#GeoNews",geonews_english,28
1132871025048391680,Mon May 27 04:47:54 +0000 2019,"RT @geonews_sport: Arab diplomats display football skills in tournament in #Islamabad

Read more: https://t.co/zvHjFxccmC

#GeoNews",geonews_english,1
1132868756361895938,Mon May 27 04:38:53 +0000 2019,"Pro-Europe vote fragments but limits nationalist gains in #EU election

Read more: https://t.co/hh7J3k6Twx

#GeoNews",geonews_english,0
1132865270664650753,Mon May 27 04:25:02 +0000 2019,"One soldier martyred as security forces repulse terrorist attack in #NWaziristan

Read more: https://t.co/C6OVX15DJ4

#GeoNews",geonews_english,11
1132694248002711552,Sun May 26 17:05:27 +0000 2019,"DG #ISPR says innocent supporters and workers of #PTM need care

Read more: https://t.co/SMb7yBoE9T

#GeoNews",geonews_english,3
1132678330652725250,Sun May 26 16:02:12 +0000 2019,"#HIV, #AIDS stats concerning, 'attempts made to crush #Sindh economically': #Bilawal

Read more: https://t.co/OmW3iyLdHV

#GeoNews",geonews_english,0
1132652084497670146,Sun May 26 14:17:55 +0000 2019,"Three killed, multiple injured in two explosions in #Nepali capital: police

Read more: https://t.co/ekXjwxzqdw

#GeoNews",geonews_english,1
1132647566653497344,Sun May 26 13:59:58 +0000 2019,"#PMImran calls #Modi to congratulate him on his party's electoral victory

Read more: https://t.co/AKDbItu4w6

#GeoNews",geonews_english,0
1132589202712010752,Sun May 26 10:08:03 +0000 2019,"#Chinese Vice #President #WangQishan arrives in #Islamabad

Read more: https://t.co/PXKw0m7qKA

#GeoNews 

https://t.co/t5A5lMvFk5",geonews_english,12
1132579787178954752,Sun May 26 09:30:38 +0000 2019,"#Police seek public's help in arresting suspects in #Farishta #rape, murder case

Read more:… https://t.co/iC5lmFPhD6",geonews_english,2
1132574138328113155,Sun May 26 09:08:11 +0000 2019,"#HIV is not a death punishment, it can be treated: #BilawalBhuttoZardari

Read more: https://t.co/7mFk9xSDm8… https://t.co/ngDaFdiNDl",geonews_english,0
1132573155745259520,Sun May 26 09:04:17 +0000 2019,"#SBP issues notification related to assets declaration #scheme

Read more: https://t.co/xTAFNOu9pZ

#GeoNews 

https://t.co/BKtRRpHORX",geonews_english,1
1132568632926572544,Sun May 26 08:46:18 +0000 2019,"Aide to winning #BJP candidate #SmritiIrani shot dead

Read more: https://t.co/C6h08O0qmc 

#GeoNews 

https://t.co/Hwcurzx0fr",geonews_english,7
1132565331539628032,Sun May 26 08:33:11 +0000 2019,"#Protest necessary to curb #dictatorship: #ShahidKhaqanAbbasi

Read more: https://t.co/Qjlcf013CV

#GeoNews 

https://t.co/NFugvc5IMx",geonews_english,2
1132561141924814848,Sun May 26 08:16:32 +0000 2019,"#Europeans #vote, with #EU future in balance

Read more: https://t.co/ssuqGNARRM

#GeoNews 

https://t.co/n11zyklKfq",geonews_english,1
1132560381119991808,Sun May 26 08:13:31 +0000 2019,"RT @geonews_sport: #India run-machine #Kohli eyes #WorldCup glory as captain

Read more: https://t.co/wwmmPy3VLO 

#GeoNews 
https://t.co/W…",geonews_english,2
1132555242753658880,Sun May 26 07:53:06 +0000 2019,"Youm-e-Ali: #Pillionriding banned in #Lahore for two days, #Karachi tightens #security

Read more:… https://t.co/bQTJzEdjGz",geonews_english,2
1132553429975543809,Sun May 26 07:45:54 +0000 2019,"#Trade put to one side, #Trump and #Abe do diplomacy over #golf and #sumo

Read more: https://t.co/zsOFAMTQ8y… https://t.co/6i8MG5Iw7y",geonews_english,0
1132551410426482688,Sun May 26 07:37:52 +0000 2019,"#Transgender activist #KamiSid breaks silence over #rape and intimidation #allegations

Read more:… https://t.co/G5t6Ylzerw",geonews_english,0
1132549193095155712,Sun May 26 07:29:04 +0000 2019,"RT @geonews_sport: #WorldCup2019: #Pakistan take on #Bangladesh in warm-up match

Read more: https://t.co/Z3HpkT1xC5 

#GeoNews

https://t.…",geonews_english,1
1132538336206348289,Sun May 26 06:45:55 +0000 2019,"#SouthKorean social satire #Parasite wins Palme d'Or at #Cannes

Read more: https://t.co/ZRjkeb0JMm 

#GeoNews 

https://t.co/XdIEgldH0A",geonews_english,0
1132533198917971969,Sun May 26 06:25:30 +0000 2019,"#Sevenup: #Contest to replace #May as #British prime minister gets crowded

Read more: https://t.co/ODmycSia27… https://t.co/H7Ndt8mBkm",geonews_english,2
1132529422672773120,Sun May 26 06:10:30 +0000 2019,"RT @geonews_sport: #Valencia stun deflated #Barcelona to win #CopadelRey

Read more: https://t.co/7rinzJYQBG

#GeoNews 

https://t.co/O0TWi…",geonews_english,1
1132526551323619328,Sun May 26 05:59:05 +0000 2019,"Cannot go public with #IMF agreement until board approves: 
 #DrHafeezShiekh

Read more: https://t.co/7ERZvgPUpL… https://t.co/mMsT8Z7bfB",geonews_english,3
1132523692439875586,Sun May 26 05:47:44 +0000 2019,"#Mexican military #helicopter crashes, killing six

Read more: https://t.co/QpNKZSl75Y

#GeoNews 

https://t.co/bep9pRZQdB",geonews_english,1
1132517652222623744,Sun May 26 05:23:44 +0000 2019,"Ready to have talks with new #Indian govt: FM #ShahMehmoodQureshi

Read more: https://t.co/K87ret5dJZ

#GeoNews 

https://t.co/pyauC2WGRv",geonews_english,7
1132510654374580224,Sun May 26 04:55:55 +0000 2019,"Chinese Vice #President #WangQishan to arrive in #Islamabad today

Read more: https://t.co/yZPyTZATv0 

#GeoNews 

https://t.co/QV4RcC4DNr",geonews_english,1
1132506810051649536,Sun May 26 04:40:39 +0000 2019,"#Shehbaz asks #NAB chief to provide evidence to back up his claims against #Sharifs

Read more:… https://t.co/NhmoitRUvm",geonews_english,1
1132500031456579585,Sun May 26 04:13:42 +0000 2019,"#Bilawal hurling baseless #allegations to hide #corruption in #Sindh: #Awan

Read more: https://t.co/XoqcOKR67l… https://t.co/9ntftrmjRj",geonews_english,1
1132313887251062784,Sat May 25 15:54:02 +0000 2019,"Can't public #IMF agreement till its board's approval, says #DrHafeezShiekh

Read more: https://t.co/AjnPkIl4Xi… https://t.co/srMMiQdnP6",geonews_english,2
1132300407223590915,Sat May 25 15:00:28 +0000 2019,"RT @geonews_sport: #PCB allows families to accompany players in #WorldCup

Read more: https://t.co/tYdzqWCzOn

#GeoNews

https://t.co/JIKv8…",geonews_english,5
1132271702765920257,Sat May 25 13:06:25 +0000 2019,"Iftar timings

Read more: https://t.co/wMYqmZybbT

#GeoNews

https://t.co/W0BWzHFrbu",geonews_english,0
1132259852795957248,Sat May 25 12:19:19 +0000 2019,"Transgender activist and actor #KamiSid accused of rape, intimidation

Read more: https://t.co/AT3MRoYZ43

#GeoNews

https://t.co/CqEoqdl7zE",geonews_english,7
1132254994579673090,Sat May 25 12:00:01 +0000 2019,"Munch in the goodness of these three wholesome, appetising and fulfilling salad bowls and adorn your Iftar table wi… https://t.co/e7JdXVfsyJ",geonews_english,0
1132234010753675264,Sat May 25 10:36:38 +0000 2019,"#NAB summons #AsifZardari on May 29

Read more: https://t.co/IIGV9cYV8s

#GeoNews

https://t.co/XU8ncZmhpv",geonews_english,0
1132231447815884800,Sat May 25 10:26:27 +0000 2019,"#PMImranKhan makes surprise visit to #DHQ hospital in #Sargodha

Read more: https://t.co/ltqgIikNn6

#GeoNews

https://t.co/wv4ACXhVXa",geonews_english,3
1132227985673719808,Sat May 25 10:12:42 +0000 2019,"#Iran says #US troop boost 'threat to international peace'

Read more: https://t.co/tTQAj23ESo

#GeoNews 
https://t.co/3tQmTt6040",geonews_english,0
1132227031427633152,Sat May 25 10:08:54 +0000 2019,"PML-N’s Malik Ahmed Khan demands NAB chairman’s resignation

Read more: https://t.co/oeYRsXb4gd

#GeoNews 

https://t.co/T2Jacvrefi",geonews_english,1
1132213111010856960,Sat May 25 09:13:35 +0000 2019,"Report recommends steps to strengthen #Pakistan's anti-#corruption drive

Read more: https://t.co/yptANK2WEI… https://t.co/GoZRiZZzZB",geonews_english,1
1132212057028386816,Sat May 25 09:09:24 +0000 2019,"RT @geonews_sport: #SarfarazAhmed says atmosphere in Pakistan dressing room is fine

Read more: https://t.co/6iY5Oh2M9F

#GeoNews 

https:/…",geonews_english,2
1132210665396068352,Sat May 25 09:03:52 +0000 2019,OPINION - President may have the authority to remove Chairman NAB and under the constitution the President acts on… https://t.co/0oNtSq9ApH,geonews_english,1
1132208851393142785,Sat May 25 08:56:40 +0000 2019,"#Pakistani stocks register highest weekly gains in a decade after record losses over #rupee fluctuation
 
Read more… https://t.co/tuq5zjPGXk",geonews_english,15
1132205600870477829,Sat May 25 08:43:45 +0000 2019,"Two minor girls kidnapped during last 24 hours in #Gujranwala

Read more: https://t.co/5x9ZhEVCjU

#GeoNews 
https://t.co/XtPX8yPS16",geonews_english,16
1132204083367038978,Sat May 25 08:37:43 +0000 2019,"Large quantity of narcotics seized in #Peshawar

Read more: https://t.co/GTZ5NdvWv6

#GeoNews 
https://t.co/GmQCKaoOju",geonews_english,2
